Airport_ICAO_Code,Airport_Name,State,Easting,Northing
KLWT,Lewistown Municipal Airport,Montana,1808630.2527058055,3144627.373191081
KLBL,Liberal Mid-America Regional Airport,Kansas,2740194.5858910596,1664293.1480570566
KAOH,Lima Allen County Airport,Ohio,4594484.91299936,2179691.524351921
KLNK,Lincoln Airport,Montana,3200205.3888577656,2200530.211598916
KLHM,Lincoln Regional Karl Harder Field,California,507266.54921888275,1923404.8577779168
KIPJ,Lincolnton Lincoln County Regional Airport,North-Carolina,4908262.428773069,1452290.3705889592
KLRF,Little Rock Air Force Base,Arkansas,3704971.8481944255,1376386.590137132
KLVK,Livermore Municipal Airport,California,455908.2410516437,1753745.5758336214
KOZW,Livingston County Spencer J. Hardy Airport,Michigan,4599369.019399311,2461519.331503283
KLGU,Logan Cache Airport,Utah,1547460.0595583355,2337623.2477403237
KLOZ,London Corbin Airport Magee Field,Kentucky,4588112.014748942,1669507.6401955504
KCXO,Lone Star Executive Airport,Texas,3347457.9369628974,782481.5927063231
KLGB,Long Beach /Daugherty Field/ Airport,California,857574.6103268635,1230557.8879166641
KISP,Long Island Mac Arthur Airport,New-York,5790998.231999703,2192455.2689452562
KLPR,Lorain County Regional Airport,Ohio,4796972.3089364795,2272212.7321291137
KSLI,Los Alamitos Army Air Field,California,868524.9925470223,1226907.6659540855
KLAX,Los Angeles International Airport,California,829541.5446768213,1247019.442325435
KMSY,Louis Armstrong New Orleans International Airport,Louisiana,3912122.7891563005,737083.9634627616
KSDF,Louisville International Standiford Field,Kentucky,4407307.343658913,1820527.6798976967
KCHA,Lovell Field,Tennessee,4465586.612652793,1392209.9563616468
KRBW,Lowcountry Regional Airport,South-Carolina,4965281.822326079,1112978.7514580907
KLBB,Lubbock Preston Smith International Airport,Texas,2645691.3905984443,1210265.1249584272
KLYH,Lynchburg Regional Preston Glenn Field,Virginia,5122991.83863734,1703123.0101389159
KMBS,MBS International Airport,Michigan,4588692.660303624,2597013.3075467534
KMCF,Mac Dill Air Force Base,Florida,4759345.6417020755,468813.448163121
KMVM,Machias Valley Airport,Maine,6406594.471858759,2775517.412196208
KMQB,Macomb Municipal Airport,Illinois,3868934.4563513566,2152744.6276136357
KIMS,Madison Municipal Airport,Indiana,4436928.621325077,1902276.068537403
KEUG,Mahlon Sweet Field,Oregon,303476.6687839165,2686830.1392027168
KGVT,Majors Airport,California,3276191.4231530516,1132144.9152235398
KSSI,Malcolm Mc Kinnon Airport,Georgia,4883076.614274994,884420.8249807456
KMMH,Mammoth Yosemite Airport,California,782454.1148801169,1744159.542889853
KHEF,Manassas Regional Harry P. Davis field,Virginia,5307508.463707568,1897011.5371387014
KMHT,Manchester Airport,New-Hampshire,5973269.973184521,2506786.182875612
KMHK,Manhattan Regional Airport,Kansas,3209885.8781218724,1956078.8367376644
KMBL,Manistee Co Blacker Airport,Michigan,4351360.68195483,2709405.58039523
KMTW,Manitowoc County Airport,Wisconsin,4194362.479066694,2687470.875023707
KMKT,Mankato Regional Airport,Minnesota,3511255.959468132,2701639.8119982826
KMFD,Mansfield Lahm Regional Airport,Ohio,4759849.425108004,2196245.693319481
KAVQ,Marana Regional Airport,Arizona,1616886.052317878,1046455.5779387867
KRIV,March ARB Airport,California,955362.8363057029,1238864.6530769044
KMKY,Marco Island Airport,Florida,4852283.184627103,241060.60626448598
KMRF,Marfa Municipal Airport,Texas,2405326.6884513013,784930.789588741
KMAI,Marianna Municipal Airport,Florida,4467984.386381335,844308.3889260925
KMNN,Marion Municipal Airport,Ohio,4699961.057782253,2166597.992794334
KMZZ,Marion Municipal AirportKMZZ,Indiana,4413472.212067345,2148395.0827542143
KMFI,Marshfield Municipal Airport,Wisconsin,3919646.1175342156,2765324.4846644485
KMVY,Martha's Vineyard Airport,Massachusetts,6063217.400086962,2279333.618951289
KMTN,Martin State Airport,Maryland,5428139.875524906,1982190.7849045163
KMCW,Mason City Municipal Airport,Iowa,3575579.790257636,2540530.365052373
KLDM,Mason County Airport,Michigan,4333730.77945921,2662135.707480369
KTEW,Mason Jewett Field,Michigan,4551065.993408687,2452087.959620917
KMSS,Massena International Richards Field,New-York,5599867.260287275,2811441.429114978
KMRC,Maury County Airport,Tennessee,4249301.574057476,1461815.906285198
KMXF,Maxwell Air Force Base,Alabama,4338340.854609377,1042992.9716424504
KMLC,Mc Alester Regional Airport,Oklahoma,3307050.0192834893,1371780.1993819964
KMFE,Mc Allen Miller International Airport,Texas,3038202.773241584,263104.57593373675
KMYL,Mc Call Municipal Airport,Idaho,1082170.8169611732,2804313.5266310684
KMCC,Mc Clellan Airfield,California,501790.93375280255,1889462.8563535241
KCRQ,Mc Clellan-Palomar Airport,California,953063.6463173359,1140053.3701739889
KMCB,Mc Comb/Pike County/John E Lewis Field,Mississippi,3888699.798119847,887837.6381594599
KIAB,Mc Connell Air Force Base,Kansas,3144466.756951866,1743855.2285732403
KMCK,Mc Cook Ben Nelson Regional Airport,Nebraska,2780492.2211088818,2107646.0740030734
KPWG,Mc Gregor Executive Airport,Texas,3139178.2881767345,927118.5313065429
KWRI,Mc Guire Air Force Base,New-Jersey,5627670.574865278,2080341.104429584
KMKL,Mc Kellar Sipes Regional Airport,Tennessee,4059123.0277235247,1467982.218629742
KMMV,Mc Minnville Municipal Airport,Oregon,311798.6966549682,2851535.344128467
KLAS,McCarran International Airport,Nevada,1186091.333199179,1532849.5961134434
KTCM,McChord Air Force Base,Washington,384072.77814176446,3158845.9664757615
KTYS,McGhee Tyson Airport,Tennessee,4598065.699384882,1496450.2276216717
KSLE,McNary Field,Oregon,326363.28845347906,2807374.2143014716
KBFL,Meadows Field,California,758472.197000404,1445609.029993271
KMLB,Melbourne International Airport,Florida,4964767.178212048,500246.26663747476
KHOT,Memorial Field,Iowa,3601324.528050991,1317928.7737714169
KMEM,Memphis International Airport,Tennessee,3942927.08015838,1393159.4334895131
KMNM,Menominee Marinette Twin County Airport,Michigan,4198984.250583903,2841021.6165925935
KMCE,Merced Regional Macready Field,California,598922.498604848,1697340.840768828
KSCD,Merkel Field Sylacauga Municipal Airport,Alabama,4344944.340171153,1145742.7483685138
KHQZ,Mesquite Metro Airport,Texas,3225260.0356735587,1090302.0794154983
KTDZ,Metcalf Field,Ohio,4654100.085018979,2304444.3642627904
KOAK,Metropolitan Oakland International Airport,California,411996.39881790004,1757606.8954891097
KTMB,Miami Executive Airport,Miami,4987990.81585073,198794.21588766528
KMIA,Miami International Airport,Florida,5003608.606233294,216496.00371974334
KOXD,Miami University Airport,Ohio,4511512.751898612,2007222.3613510896
KGLH,Mid Delta Regional Airport,Mississippi,3832446.5226145904,1186515.2436347157
KPKB,Mid Ohio Valley Regional Airport,West-Virginia,4877830.753571289,1984937.674403336
KJWY,Mid Way Regional Airport,Texas,3183429.3273653174,1052488.7678778367
KMCN,Middle Georgia Regional Airport,Georgia,4635823.534641035,1083247.0790816727
KMWO,Middletown Regional-Hook Field Municipal Airport,Ohio,4554121.274490246,2011296.0273756469
KMDD,Midland Airpark,Texas,2615248.85431624,998160.4038371332
KMAF,Midland International Airport,Texas,2604188.1830970114,986023.907686491
KGPH,Midwest National Air Center Airport,Missouri,3468450.267709766,1983153.6762665007
KMLE,Millard Airport,Nebraska,3271077.564969276,2250606.1104592523
KVTN,Miller Field,Nebraska,2785311.1672133515,2495605.64209699
KNQA,Millington Regional Jetport Airport,Tennessee,3954578.422463282,1435278.715598343
KMLT,Millinocket Municipal Airport,Maine,6274421.1634769635,2922273.1101575727
KMIV,Millville Municipal Airport,New-Jersey,5575053.2263138285,1988152.7082420588
KMEV,Minden Tahoe Airport,Nevada,682475.2955909362,1936233.6857795035
KMWL,Mineral Wells Airport,Texas,3057738.362678723,1094807.7268802216
KMSP,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minnesota,3587570.3298239955,2803123.151282844
KMIB,Minot Air Force Base,North-Dakota,2696611.082608839,3367093.7659404315
KMOT,Minot International Airport,North-Dakota,2705152.8372364505,3341362.210581083
KNKX,Miramar Marine Corps Air Station,California,968066.030451304,1106118.8093814133
KLVM,Mission Field,Montana,1701205.8123405376,2930359.955722225
KMSO,Missoula International Airport,Montana,1302276.419004965,3123279.0778590282
KMHE,Mitchell Municipal Airport,South-Dakota,3060104.388879681,2633624.686842216
KBFM,Mobile Downtown Airport,Alabama,4151929.4032071796,817427.8664907794
KMOB,Mobile Regional Airport,Alabama,4132799.0119684217,825625.9440841903
KMBG,Mobridge Municipal Airport,South-Dakota,2800641.8819107143,2906419.374506451
KMOD,Modesto City Co-Harry Sham Field,California,550739.7721529737,1744394.7736838758
KNUQ,Moffett Federal Airfield,California,430831.0367774328,1715441.7702173032
KBLM,Monmouth Executive Airport,New-Jersey,5678787.434191763,2104865.1559427986
KBMG,Monroe County Airport,Alabama,4310865.8766066255,1956784.9582895795
KMLU,Monroe Regional Airport,Louisiana,3717236.419043421,1059602.4281309764
KMTP,Montauk Airport,New-York,5920148.841818475,2233231.2429179717
KMRY,Monterey Peninsula Airport,California,453389.32544557675,1601754.9036623854
KGAI,Montgomery County Airpark,Maryland,5345770.081909727,1959934.3003678666
KMYF,Montgomery Field,California,968394.3621535567,1099250.013057245
KMGM,Montgomery Regional (Dannelly Field) Airport,Alabama,4335252.9901660895,1032325.6311867158
KMTJ,Montrose Regional Airport,Colorado,1980883.1426954838,1867355.7750741905
KSOP,Moore County Airport,North-Carolina,5102098.624714451,1419272.0562682608
KMGW,Morgantown Municipal Walter L. Bill Hart Field,West-Virginia,5044597.169905408,2027196.346027854
KMOX,Morris Municipal - Charlie Schmidt Airport,Minnesota,3286933.783963152,2909469.092031764
KMMU,Morristown Municipal Airport,New-Jersey,5647030.717625048,2193062.8059043
KMVL,Morrisville Stowe State Airport,Vermont,5844239.669956656,2749594.7826096807
KMGR,Moultrie Municipal Airport,Georgia,4618948.888729479,875863.485802826
KMQJ,Mount Comfort Airport,Indiana,4389665.743887354,2055764.8232618254
KMOP,Mount Pleasant Municipal Airport,Michigan,4516648.332078977,2610435.9080556845
KIOB,Mount Sterling Montgomery County Airport,Kentucky,4599643.05052864,1804340.584816371
KMVN,Mount Vernon Airport,Illinois,4065343.036831649,1841303.8820847915
KHIE,Mount Washington Regional Airport,New-Hampshire,5961355.460589803,2723976.6964491075
KEKA,Murray Field,California,204812.03940478698,2193641.133208017
KMKG,Muskegon County Airport,Michigan,4352313.94330981,2542286.8422950925
KMYR,Myrtle Beach International Airport,South-Carolina,5152788.563396992,1212383.3209659122
KACK,Nantucket Memorial Airport,Massachusetts,6123894.443061246,2258919.8178157555
KAPC,Napa County Airport,California,405426.33170736406,1825933.7233689
KAPF,Naples Municipal Airport,Florida,4841026.180020534,260273.88977314765
KBNA,Nashville International Airport,Tennessee,4304131.223636331,1538867.1338284742
KLSV,Nellis Air Force Base,Nevada,1199013.4090577732,1554020.9216100667
KEWB,New Bedford Regional Airport,Massachusetts,6025701.013573007,2320733.709107316
KBAZ,New Braunfels Municipal Airport,Texas,3059710.0511703948,700608.9512877902
KILG,New Castle Airport,Delaware,5516544.205284261,2032288.8585348194
KIXD,New Century Aircenter Airport,Kansas,3404860.8071338204,1912391.9421784421
KPSK,New River Valley Airport,Virginia,4961132.0863915505,1677073.5876805596
KVTA,Newark Heath Airport,Ohio,4765850.5431185085,2081642.594449142
KEWR,Newark Liberty International Airport,New-Jersey,5673991.051502816,2177611.5156549774
KONP,Newport Municipal Airport,Arkansas,210834.87941188033,2756633.302594019
KPHF,Newport News Williamsburg International Airport,Virginia,5419467.787439428,1676332.150073762
KUUU,Newport State Airport,Rhode-Island,5990155.480099848,2299688.754234193
KIAG,Niagara Falls International Airport,New-York,5150828.571349016,2532952.788433004
KOLS,Nogales International Airport,Arizona,1657403.4155296718,918492.4834452416
KORF,Norfolk International Airport,Virginia,5451420.838083368,1643788.720693254
KNGU,Norfolk Ns (Chambers Fld) Airport,Virginia,5441773.767401907,1649678.1087591108
KSJC,Norman Y. Mineta San Jose International Airport,California,443972.00646033505,1708067.9886713205
KSFZ,North Central State Airport,Rhode-Island,5967170.270743959,2356677.3921226766
KCKB,North Central West Virginia Airport,West-Virginia,5010452.704626468,1978072.4196950542
KVGT,North Las Vegas Airport,Nevada,1181492.1161508865,1550559.8488947898
KLBF,North Platte Regional Airport Lee Bird Field,Nebraska,2770418.2339008874,2240453.8928510807
KPNE,Northeast Philadelphia Airport,Pennsylvania,5581798.740167438,2089825.8888954604
KEDE,Northeastern Regional Airport,North-Carolina,5411352.952973935,1525751.7318637213
KFVE,Northern Aroostook Regional Airport,Maine,6315245.141004605,3182672.199953708
KPQI,Northern Maine Regional Airport at Presque Isle,Maine,6344592.38813277,3086916.0932669956
KMSL,Northwest Alabama Regional Airport,Alabama,4202072.11579373,1353493.9142014338
KXNA,Northwest Arkansas Regional Airport,Arkansas,3468756.88197086,1560227.166439538
KECP,Northwest Florida Beaches International Airport,Florida,4400594.658634728,781199.8685785439
KOWD,Norwood Memorial Airport,Massachusetts,6002048.270697976,2396453.609977834
KVCB,Nut Tree Airport,California,440358.6366473813,1848760.598255328
KPTK,Oakland County International Airport,Michigan,4660911.599908068,2466923.712861794
KOCF,Ocala International Jim Taylor Field,Florida,4791869.311942634,633726.9699583733
KOXB,Ocean City Municipal Airport,Maryland,5569380.444561011,1839489.4063535864
KNTU,Oceana Nas /Apollo Soucek Field/ Station,Virginia,5469785.111526232,1633674.993594491
KCEU,Oconee County Regional Airport,South-Carolina,4719343.758044243,1343716.5624634852
KODO,Odessa Schlemeyer Field,Texas,2583929.9192001275,983198.3656621091
KOGD,Ogden Hinckley Airport,Utah,1529938.7666514488,2250591.676507188
KOGS,Ogdensburg International Airport,New-York,5531984.364462756,2772252.034997898
KOSU,Ohio State University Airport,Ohio,4698920.908550416,2089525.0674140789
KOBE,Okeechobee County Airport,Florida,4942373.47540366,396369.8857807843
KOLV,Olive Branch Airport,Mississippi,3963710.849173068,1384642.597245277
KOLM,Olympia Regional Airport,Washington,337313.6816241946,3131795.49601038
KOMK,Omak Airport,Washington,707990.2869443379,3375149.232588473
KONT,Ontario International Airport,California,917912.4528092771,1262011.0825100252
KONO,Ontario Municipal Airport,Oregon,982192.0043518321,2670963.617452629
KOPF,Opa-locka Executive Airport,Florida,5004945.3438119665,230343.3408290553
KMGJ,Orange County Airport,New-York,5663489.303973086,2296412.5689313775
KORE,Orange Municipal Airport,Massachusetts,5879872.926867056,2452727.1970176836
KORS,Orcas Island Airport,Washington,336546.7306441891,3415508.4017431103
KMCO,Orlando International Airport,Florida,4892088.734919498,540852.7815160877
KSFB,Orlando Sanford International Airport,Florida,4899917.842096678,584283.2219592654
KOSC,Oscoda Wurtsmith Airport,Michigan,4663758.852275547,2736853.241934344
KATW,Outagamie County Regional Airport,Wisconsin,4102542.7835425665,2707218.6841533612
KOWB,Owensboro Daviess County Airport,Kentucky,4250626.615860435,1760210.2653149953
KOXR,Oxnard Airport,California,742046.1930504465,1281166.6550651127
KBPK,Ozark Regional Airport,Arkansas,3669842.374416192,1572052.3978147097
KFMY,Page Field,Florida,4831389.970200486,313318.948248337
KPGA,Page Municipal Airport,Arizona,1591700.243185577,1648103.0300815804
KPSN,Palestine Municipal Airport,Texas,3315504.051317053,965033.8398163072
KLNA,Palm Beach County Park Airport,Florida,5026112.589543119,314102.8054967127
KPBI,Palm Beach International Airport,Florida,5024962.995260723,325153.1847815267
KPSP,Palm Springs International Airport,California,1037710.9094464198,1232139.8006389798
KPMD,Palmdale Regional/USAF Plant 42 Airport,California,864911.6261615918,1338058.6956876195
KPAO,Palo Alto Airport of Santa Clara County,California,423604.297140573,1721648.2384512676
KEAT,Pangborn Memorial Airport,Washington,632540.6187596746,3200997.983744489
KPKD,Park Rapids Municipal Konshok Field,Minnesota,3384843.155958828,3120762.296110006
KPRB,Paso Robles Municipal Airport,California,586548.4782155649,1477818.3316137842
KCOF,Patrick Air Force Base,Florida,4968621.996318228,516655.3535533608
KPAN,Payson Airport,Arizona,1603636.4726410743,1288583.565229881
KFFC,Peachtree City Falcon Field,Georgia,4534793.714533728,1170036.8297726084
KLVJ,Pearland Regional Airport,Texas,3366336.0189046594,677533.3784935544
KPEA,Pella Municipal Airport,Iowa,3617783.114267622,2280355.461745018
KPLN,Pellston Regional Airport of Emmet County Airport,Michigan,4510165.98883275,2910235.2671264578
KPEO,Penn Yan Airport,New-York,5358154.959174421,2462695.2374569243
KNPA,Pensacola Naval Air Station/Forrest Sherman field,Florida,4234003.4430065565,782595.5938422629
KPNS,Pensacola Regional Airport,Florida,4248458.593685757,797921.942554248
KTEL,Perry County Municipal Airport,Indiana,4302740.180688389,1798723.3101613
KPPA,Perry Lefors Field,Texas,2736252.046044977,1469746.5790132266
KTAD,Perry Stokes Airport,Colorado,2369955.7663688906,1693859.4412064403
KTDF,Person County Airport,North-Carolina,5146667.139397861,1560634.999967223
KTPF,Peter O Knight Airport,Florida,4767219.028618982,477027.1442483538
KPHL,Philadelphia International Airport,Pennsylvania,5556557.785604804,2059816.2151525728
KTOP,Philip Billard Municipal Airport,Kansas,3324680.7574599464,1945876.1039337711
KDVT,Phoenix Deer Valley Airport,Arizona,1522163.9644602684,1213515.3631609734
KGYR,Phoenix Goodyear Airport,Arizona,1490078.9113840046,1178588.1156256008
KPHX,Phoenix Sky Harbor International Airport,Arizona,1529938.7666514488,1180136.2580256895
KIWA,Phoenix-Mesa-Gateway Airport,Arizona,1569032.5017029273,1163549.0937608671
KJZP,Pickens County Airport,Georgia,4547321.455672538,1314661.2676973473
KLQK,Pickens County AirportKLQK,South-Carolina,4739448.297337003,1362119.8864386026
KGSO,Piedmont Triad International Airport,North-Carolina,5042297.144860384,1535248.138433285
KPIR,Pierre Regional Airport,South-Dakota,2814000.9049407425,2726290.421266578
KMZJ,Pinal Airpark,Arizona,1604840.372270839,1059563.7902183495
KPGV,Pitt Greenville Airport,North-Carolina,5321755.584610485,1472737.5056276429
KPIT,Pittsburgh International Airport,Pennsylvania,5009927.199169196,2148625.7780163903
KPSF,Pittsfield Municipal Airport,Massachusetts,5769896.152444479,2431443.9273784533
KPCM,Plant City Municipal Airport,Florida,4798439.3792064795,487515.42961188965
KPBG,Plattsburgh International Airport,New-York,5750710.620757893,2767479.2247822573
KPMZ,Plymouth Municipal Airport,North-Carolina,5390306.013680382,1496098.9277169611
KPYM,Plymouth Municipal AirportKPYM,Indiana,6050679.63341716,2354941.0998443477
KPIH,Pocatello Regional Airport,Idaho,1465987.5513665788,2503377.212577204
KMPO,Pocono Mountains Municipal Airport,Pennsylvania,5541467.684943398,2242096.645480279
KNTD,Point Mugu Naval Air Station (Naval Base Ventura Co),California,751463.5120575897,1270513.2193315006
KPOB,Pope Air Force Base,North-Carolina,5143348.686964284,1410359.719968073
KPOF,Poplar Bluff Municipal Airport,Missouri,3904797.4651003336,1627274.6490453063
KCMH,Port Columbus International Airport,Ohio,4718752.251759554,2077825.3449236779
KPIL,Port Isabel Cameron County Airport,Texas,3135958.420293669,261933.2777401912
KGKJ,Port Meadville Airport,Pennsylvania,5011920.610172137,2313464.2672803355
KVPZ,Porter County Municipal Airport,Indiana,4268114.489626197,2288227.0628559915
KHIO,Portland Hillsboro Airport,Oregon,332167.2481492507,2905465.660168386
KPDX,Portland International Airport,Oregon,370712.91463455267,2913020.07787426
KPWM,Portland International Jetport Airport,Maine,6096616.63407192,2614142.4602483865
KPSM,Portsmouth International at Pease Airport,New-Hampshire,6040330.775161131,2528544.0959979948
KPTD,Potsdam Municipal-Damon field,New-York,5588609.420744505,2771451.2977653164
KPTW,Pottstown Limerick Airport,Pennsylvania,5521997.260915652,2112422.2487660386
KPNN,Princeton Municipal Airport,Maine,6397198.874870108,2852514.0693232007
KPVC,Provincetown Municipal Airport,Massachusetts,6106242.817955806,2378941.3876123447
KPVU,Provo Municipal Airport,Utah,1561586.0380252465,2109496.08426515
KDCU,Pryor Field Regional Airport,Alabama,4274871.700460082,1341159.9564140728
KPUB,Pueblo Memorial Airport,Colorado,2352873.0906153466,1836517.6272839168
KPUW,Pullman Moscow Regional Airport,Washington,971679.3956978762,3095684.904639802
KLAF,Purdue University Airport,Indiana,4275802.40426904,2137228.2960562455
KMLI,Quad City International Airport,Illinois,3884801.536031436,2287423.94765684
KUIN,Quincy Regional Baldwin Field,Illinois,3809559.89728359,2069923.4353522314
KOQU,Quonset State Airport,Rhode-Island,5975854.05476941,2309158.239717585
KAMN,RPD Airport,Michigan,4522068.80454575,2565228.1154460926
KBKW,Raleigh County Memorial Airport,West-Virginia,4912325.276819791,1766748.2781123929
KRDU,Raleigh Durham International Airport,North-Carolina,5168207.000392737,1505447.3390612062
KPNA,Ralph Wenz Field,Wyoming,1771398.7591900434,2486303.99009212
KRNM,Ramona Airport,California,993032.949274425,1128408.492219701
KRIU,Rancho Murieta Airport,California,534424.051945818,1864137.7681137351
KRAP,Rapid City Regional Airport,South-Dakota,2510561.3849409684,2674740.933720937
KRTN,Raton Municipal-Crews Field,New-Mexico,2352325.8636542605,1622846.41076227
KRWL,Rawlins Municipal Harvey Field,Wyoming,2056880.0432289068,2339738.5316561786
KRDG,Reading Regional Carl A Spaatz Field,Pennsylvania,5477264.160306781,2132368.605426371
KRBL,Red Bluff Municipal Airport,California,408601.91983975325,2099677.3303171434
KRDD,Redding Municipal Airport,California,404112.14764490916,2151145.6660377905
KRHV,Reid Hillview of Santa Clara County Airport,California,456017.6864745233,1703977.2174999397
KGLD,Renner Field-Goodland Municipal Airport,Kansas,2659270.141699098,1988549.3243037844
KRNO,Reno Tahoe International Airport,Nevada,680613.8933716449,2006768.1518044136
